ds,y
2038-04-24,-8324.355481010034
2038-04-25,-8325.693821885394
2038-04-26,-8324.14942317194
2038-04-27,-8327.987491598013
2038-04-28,-8327.61814416517
2038-04-29,-8327.944881932359
2038-04-30,-8328.754279051147
2038-05-01,-8330.307101289027
2038-05-02,-8328.472073786561
2038-05-03,-8333.397633338438
2038-05-04,-8334.604585884435
2038-05-05,-8333.6886228164
2038-05-06,-8335.650072449891
2038-05-07,-8339.812971377509
2038-05-08,-8341.970670926834
2038-05-09,-8339.15888811167
2038-05-10,-8340.8312650527
2038-05-11,-8341.418323428397
2038-05-12,-8341.475871624867
2038-05-13,-8344.37460178162
2038-05-14,-8343.242027791346
2038-05-15,-8343.302356018303
2038-05-16,-8346.797149270937
2038-05-17,-8347.761509828722
2038-05-18,-8347.628048056325
2038-05-19,-8346.22991700389
2038-05-20,-8349.878631089345
2038-05-21,-8351.631238326687
2038-05-22,-8352.563471790427
2038-05-23,-8355.89995702703
2038-05-24,-8355.303478269208
2038-05-25,-8353.776847306866
2038-05-26,-8358.090586033633
2038-05-27,-8360.833601353053
2038-05-28,-8357.741958464041
2038-05-29,-8354.044678482958
2038-05-30,-8359.743527480909
2038-05-31,-8359.38074907429
2038-06-01,-8363.418564691108
2038-06-02,-8362.433237156529
2038-06-03,-8364.688653662412
2038-06-04,-8361.693398941248
2038-06-05,-8365.661815510597
2038-06-06,-8365.970905707683
2038-06-07,-8369.221007154521
2038-06-08,-8367.105219464029
2038-06-09,-8368.510354661546
2038-06-10,-8376.37926496964
2038-06-11,-8372.52060717933
2038-06-12,-8373.6187306815
2038-06-13,-8374.261480316261
2038-06-14,-8374.11862746277
2038-06-15,-8374.313076518663
2038-06-16,-8376.891250897479
2038-06-17,-8375.839459527317
2038-06-18,-8378.403705774104
2038-06-19,-8378.980975662746
2038-06-20,-8380.17379721335
2038-06-21,-8382.948647369301
2038-06-22,-8382.336476720022
2038-06-23,-8384.749992917315
2038-06-24,-8380.403433718926
2038-06-25,-8383.02771692475
2038-06-26,-8390.516826523213
2038-06-27,-8388.348322674417
2038-06-28,-8390.473256003912
2038-06-29,-8388.793430575864
2038-06-30,-8392.828014749564
2038-07-01,-8391.106169472221
2038-07-02,-8392.254595313456
2038-07-03,-8391.587456560748
2038-07-04,-8396.684454831246
2038-07-05,-8393.43471686278
2038-07-06,-8392.235106258015
2038-07-07,-8398.150840306274
2038-07-08,-8402.262374755459
2038-07-09,-8401.449168184176
2038-07-10,-8397.637391933456
2038-07-11,-8403.011237963707
2038-07-12,-8403.674787933413
2038-07-13,-8402.291208767307
2038-07-14,-8406.818743708585
2038-07-15,-8405.302937338873
2038-07-16,-8408.000085917201
2038-07-17,-8409.87059294963
2038-07-18,-8407.38535771845
2038-07-19,-8410.20950786467
2038-07-20,-8412.647000829356
2038-07-21,-8407.386200200737
2038-07-22,-8413.447481661038
2038-07-23,-8415.938069253889
2038-07-24,-8413.512473369983
2038-07-25,-8414.87870642249
2038-07-26,-8418.95841625801
2038-07-27,-8417.550523459973
2038-07-28,-8420.176089341114
2038-07-29,-8419.921949918828
2038-07-30,-8420.473485701401
2038-07-31,-8419.765443341947
2038-08-01,-8420.666375407878
2038-08-02,-8426.686571686492
2038-08-03,-8426.890341316572
2038-08-04,-8425.756305588637
2038-08-05,-8428.017894132332
2038-08-06,-8428.203934629973
2038-08-07,-8430.582764561492
2038-08-08,-8430.816254746678
2038-08-09,-8430.41465593954
2038-08-10,-8429.3486336978
2038-08-11,-8433.487026175033
2038-08-12,-8437.783226729587
2038-08-13,-8436.311905615712
2038-08-14,-8432.534333074811
2038-08-15,-8435.556514091519
2038-08-16,-8434.81444550958
2038-08-17,-8441.818903431813
2038-08-18,-8438.780900405167
2038-08-19,-8442.294302136477
2038-08-20,-8443.979181905555
2038-08-21,-8441.305598796987
2038-08-22,-8443.525528966073
2038-08-23,-8448.179590553373
2038-08-24,-8449.320649607078
2038-08-25,-8445.652624790535
2038-08-26,-8446.68211629924
2038-08-27,-8450.39497758714
2038-08-28,-8451.736873462862
2038-08-29,-8452.05118042819
2038-08-30,-8450.333724841505
2038-08-31,-8454.066379566422
2038-09-01,-8454.681405654093
2038-09-02,-8452.564862531923
2038-09-03,-8457.974061075833
2038-09-04,-8455.590434662989
2038-09-05,-8460.323038591172
2038-09-06,-8457.229970253406
2038-09-07,-8459.011919916355
2038-09-08,-8462.892885157358
2038-09-09,-8461.289714140896
2038-09-10,-8459.289933184153
2038-09-11,-8464.588301125825
2038-09-12,-8463.594751818819
2038-09-13,-8465.286925717373
2038-09-14,-8469.104001998243
2038-09-15,-8469.959648807166
2038-09-16,-8470.017159706105
2038-09-17,-8472.590047402267
2038-09-18,-8468.639677856614
2038-09-19,-8472.7049958665
2038-09-20,-8472.44363800991
2038-09-21,-8473.901172772721
2038-09-22,-8475.50307100371
2038-09-23,-8476.071572290266
2038-09-24,-8479.310268603038
2038-09-25,-8479.884923156695
2038-09-26,-8480.351950097194
2038-09-27,-8477.513869557422
2038-09-28,-8478.051319976405
2038-09-29,-8481.955824058277
2038-09-30,-8481.234501327493
2038-10-01,-8483.561857659535
2038-10-02,-8486.48975604782
2038-10-03,-8484.536282239644
2038-10-04,-8483.169041936486
2038-10-05,-8489.38682396342
2038-10-06,-8488.036143420788
2038-10-07,-8486.8503347077
2038-10-08,-8490.714816235379
2038-10-09,-8494.270243122372
2038-10-10,-8495.005818137693
2038-10-11,-8495.028404796514
2038-10-12,-8494.47465630986
2038-10-13,-8496.107562095427
2038-10-14,-8494.179976061283
2038-10-15,-8496.775145514288
2038-10-16,-8496.74813625959
2038-10-17,-8498.542087136097
2038-10-18,-8502.187999511676
2038-10-19,-8500.134087533648
2038-10-20,-8500.700867516085
2038-10-21,-8500.88196432564
2038-10-22,-8505.885144358013
2038-10-23,-8507.413065599863
2038-10-24,-8510.491644685637
2038-10-25,-8509.06488599187
2038-10-26,-8509.836244853072
2038-10-27,-8511.83609293879
2038-10-28,-8508.013253211848
2038-10-29,-8513.27534997204
2038-10-30,-8511.796494145337
2038-10-31,-8511.411871685259
2038-11-01,-8515.535604185607
2038-11-02,-8515.038793228587
2038-11-03,-8517.102127072978
2038-11-04,-8521.592263906892
2038-11-05,-8516.790759077985
2038-11-06,-8519.483123058531
2038-11-07,-8520.574063495824
2038-11-08,-8520.822998633597
2038-11-09,-8521.490381570105
2038-11-10,-8523.461597244877
2038-11-11,-8526.626226355715
2038-11-12,-8529.53821189339
2038-11-13,-8527.56026213819
2038-11-14,-8529.994057009299
2038-11-15,-8528.318621416334
2038-11-16,-8528.56819108912
2038-11-17,-8530.945990498267
2038-11-18,-8533.828080459776
2038-11-19,-8531.493643133395
2038-11-20,-8532.230529984872
2038-11-21,-8532.271677938084
2038-11-22,-8533.282946464393
2038-11-23,-8534.909969657478
2038-11-24,-8536.659223286506
2038-11-25,-8542.134316384498
2038-11-26,-8541.042370853707
2038-11-27,-8542.613672404574
2038-11-28,-8539.825995949488
2038-11-29,-8543.143475630528
2038-11-30,-8541.207345659823
2038-12-01,-8542.400104666744
2038-12-02,-8544.238208638613
2038-12-03,-8550.921296723556
2038-12-04,-8549.21435575124
2038-12-05,-8550.052375486273
2038-12-06,-8549.44636215759
2038-12-07,-8552.312309773855
2038-12-08,-8551.326667213361
2038-12-09,-8552.363813365315
2038-12-10,-8555.744643660211
2038-12-11,-8552.492876791888
2038-12-12,-8555.424989672258
2038-12-13,-8557.67751367012
2038-12-14,-8561.45607197232
2038-12-15,-8562.23406314227
2038-12-16,-8560.187234388619
2038-12-17,-8565.348577073151
2038-12-18,-8562.895957703922
2038-12-19,-8563.523362182304
2038-12-20,-8562.496799428965
2038-12-21,-8562.802238785274
2038-12-22,-8563.718882478655
2038-12-23,-8574.61620262738
2038-12-24,-8566.195384349636
2038-12-25,-8567.285149005302
2038-12-26,-8571.060116602523
2038-12-27,-8572.08195365744
2038-12-28,-8570.4473890615
2038-12-29,-8574.476199168932
2038-12-30,-8573.18388793258
2038-12-31,-8578.56763484862
2039-01-01,-8576.100244672989
2039-01-02,-8576.002244984276
2039-01-03,-8579.684770693702
2039-01-04,-8578.041567570983
2039-01-05,-8581.449325267673
2039-01-06,-8578.616536494283
2039-01-07,-8582.622085769848
2039-01-08,-8583.998855704425
2039-01-09,-8585.196378745508
2039-01-10,-8584.008492117393
2039-01-11,-8585.302712401346
2039-01-12,-8581.85335978365
2039-01-13,-8587.386162221981
2039-01-14,-8586.144175377432
2039-01-15,-8590.119368021575
2039-01-16,-8591.608475367444
2039-01-17,-8592.79162563534
2039-01-18,-8588.423605344571
2039-01-19,-8592.610654655435
2039-01-20,-8594.845592200269
2039-01-21,-8593.283029032844
2039-01-22,-8597.727866382747
2039-01-23,-8600.161888487108
2039-01-24,-8599.688376476824
2039-01-25,-8598.720176532126
2039-01-26,-8600.601787342586
2039-01-27,-8606.222707259129
2039-01-28,-8599.878572991904
2039-01-29,-8602.077030842862
2039-01-30,-8605.361886800956
2039-01-31,-8606.249355827893
2039-02-01,-8607.589625597537
2039-02-02,-8611.50408377689
2039-02-03,-8607.225666765029
2039-02-04,-8610.923134052853
2039-02-05,-8609.616358566745
2039-02-06,-8609.850760656638
2039-02-07,-8611.12484147237
2039-02-08,-8615.25287065833
2039-02-09,-8611.97758283121
2039-02-10,-8615.9411032525
2039-02-11,-8617.39272897383
2039-02-12,-8619.192066664387
2039-02-13,-8619.805260807076
2039-02-14,-8622.771261544674
2039-02-15,-8621.197668340228
2039-02-16,-8622.845223031503
2039-02-17,-8621.59587191668
2039-02-18,-8628.251386083204
2039-02-19,-8624.174097050005
2039-02-20,-8622.548585460885
2039-02-21,-8625.201750519765
2039-02-22,-8627.202889220272
2039-02-23,-8630.893771839217
2039-02-24,-8631.873275131722
2039-02-25,-8629.642199711974
2039-02-26,-8636.28971164049
2039-02-27,-8633.739176172014
2039-02-28,-8635.027262022508
2039-03-01,-8635.613061559141
2039-03-02,-8640.847677487893
2039-03-03,-8635.332059052012
2039-03-04,-8637.151278895422
2039-03-05,-8636.863991361368
2039-03-06,-8640.674366597857
2039-03-07,-8639.664093331543
2039-03-08,-8640.07408172711
2039-03-09,-8639.95779834851
2039-03-10,-8645.469670160795
2039-03-11,-8643.910489290145
2039-03-12,-8643.88702357389
2039-03-13,-8647.188663266961
2039-03-14,-8650.046627275919
2039-03-15,-8646.382456116318
2039-03-16,-8647.937204338248
2039-03-17,-8647.736079498867
2039-03-18,-8654.620763209914
2039-03-19,-8653.00550130732
2039-03-20,-8650.17440455942
2039-03-21,-8656.401365744256
2039-03-22,-8656.980150213043
2039-03-23,-8659.965083732957
2039-03-24,-8659.362773887555
2039-03-25,-8657.69557421952
2039-03-26,-8663.924134180805
2039-03-27,-8658.586564191228
2039-03-28,-8659.570951858324
2039-03-29,-8662.185955835781
2039-03-30,-8664.447894320618
2039-03-31,-8662.475520230193
2039-04-01,-8665.74700226337
2039-04-02,-8665.304140942271
2039-04-03,-8670.631135265623
2039-04-04,-8668.132877894766
2039-04-05,-8670.670681740228
2039-04-06,-8671.136437631409
2039-04-07,-8671.050003961394
2039-04-08,-8670.867248646475
2039-04-09,-8674.352137695461
2039-04-10,-8675.134123246624
2039-04-11,-8675.112368116259
2039-04-12,-8676.695380944431
2039-04-13,-8678.861754226265
2039-04-14,-8682.055393820885
2039-04-15,-8679.36610020495
2039-04-16,-8679.51180892585
2039-04-17,-8682.46853102476
2039-04-18,-8682.293848022742
2039-04-19,-8680.951182202693
2039-04-20,-8685.299321131815
2039-04-21,-8682.533665930658
2039-04-22,-8689.257207522669
2039-04-23,-8687.512365472216
2039-04-24,-8688.191334400259
2039-04-25,-8690.64041770206
2039-04-26,-8691.927756105759
2039-04-27,-8693.47344415279
2039-04-28,-8693.562508818633
2039-04-29,-8691.532110610264
2039-04-30,-8695.520368567879
2039-05-01,-8699.272732048827
2039-05-02,-8696.348112407868
2039-05-03,-8697.45577116178
2039-05-04,-8699.709715247483
2039-05-05,-8698.60700687015
2039-05-06,-8702.703148930255
2039-05-07,-8703.505200977175
2039-05-08,-8703.198287776191
2039-05-09,-8703.199811339244
2039-05-10,-8704.64480945156
2039-05-11,-8707.057664371481
2039-05-12,-8706.855423227626
2039-05-13,-8709.661244307259
2039-05-14,-8709.657120971238
2039-05-15,-8710.021617849452
2039-05-16,-8716.6564438684
2039-05-17,-8710.428467086193
2039-05-18,-8712.26497445726
2039-05-19,-8714.792465245242
2039-05-20,-8714.767263329333
2039-05-21,-8714.163164308504
2039-05-22,-8717.299161591665
2039-05-23,-8719.573794455493
2039-05-24,-8719.645363740696
2039-05-25,-8717.197101401754
2039-05-26,-8721.984556087638
2039-05-27,-8720.905496069994
2039-05-28,-8722.267389573939
2039-05-29,-8724.354199270805
2039-05-30,-8725.251938764039
2039-05-31,-8728.26493415895
2039-06-01,-8724.507855795855
2039-06-02,-8731.3383894337
2039-06-03,-8726.881350902475
2039-06-04,-8728.8520532001
2039-06-05,-8730.551228348524
2039-06-06,-8730.172536015
2039-06-07,-8732.294185102106
2039-06-08,-8730.76660089799
2039-06-09,-8734.557351936486
2039-06-10,-8731.11138752084
2039-06-11,-8736.61423039242
2039-06-12,-8738.449003568723
2039-06-13,-8739.212941333422
2039-06-14,-8737.888760262938
2039-06-15,-8740.995151679976
2039-06-16,-8744.757940234529
2039-06-17,-8742.652959010518
2039-06-18,-8744.579855198464
2039-06-19,-8745.141115477054
2039-06-20,-8747.715764151435
2039-06-21,-8747.353210324778
2039-06-22,-8746.6549472939
2039-06-23,-8747.76258262711
2039-06-24,-8749.286494375623
2039-06-25,-8751.681840519657
2039-06-26,-8752.737655541874
2039-06-27,-8750.06556789905
2039-06-28,-8752.705847132263
2039-06-29,-8755.005949341563
2039-06-30,-8752.313231459862
2039-07-01,-8753.895303495417
2039-07-02,-8758.333089493595
2039-07-03,-8760.359911610005
2039-07-04,-8762.856764916507
2039-07-05,-8762.770099936122
2039-07-06,-8765.725748767061
2039-07-07,-8763.274344913707
2039-07-08,-8765.241234901461
2039-07-09,-8761.805439495605
2039-07-10,-8764.052860068743
2039-07-11,-8766.1372730694
2039-07-12,-8764.43152121978
2039-07-13,-8766.744808986314
2039-07-14,-8772.065996352052
2039-07-15,-8770.159042305693
2039-07-16,-8772.419591420638
2039-07-17,-8771.92511145189
2039-07-18,-8773.91390520616
2039-07-19,-8774.87288429752
2039-07-20,-8769.858559947392
2039-07-21,-8776.116861190456
2039-07-22,-8775.626709068047
2039-07-23,-8776.750097247685
2039-07-24,-8780.884321661653
2039-07-25,-8781.628042979655
2039-07-26,-8779.799638010772
2039-07-27,-8783.700073340304
2039-07-28,-8782.653809540356
2039-07-29,-8786.972351370741
2039-07-30,-8786.65058158014
2039-07-31,-8784.986899364383
2039-08-01,-8788.353106865145
2039-08-02,-8788.43268941153
2039-08-03,-8788.861914345722
2039-08-04,-8792.36030676382
2039-08-05,-8789.771327163155
2039-08-06,-8793.32889039529
2039-08-07,-8796.273323653422
2039-08-08,-8793.82265673427
2039-08-09,-8791.825844474788
2039-08-10,-8797.531596321496
2039-08-11,-8800.651499545396
2039-08-12,-8795.785188388669
2039-08-13,-8802.363019896866
2039-08-14,-8804.405429210568
2039-08-15,-8801.059547536983
2039-08-16,-8804.312036007674
2039-08-17,-8803.239906429098
2039-08-18,-8806.980451753654
2039-08-19,-8803.184449177625
2039-08-20,-8807.059980073787
2039-08-21,-8809.70839709857
2039-08-22,-8810.697963749533
2039-08-23,-8811.915948562864
2039-08-24,-8810.079544485043
2039-08-25,-8810.726766821908
2039-08-26,-8810.80218701097
2039-08-27,-8817.129892129147
2039-08-28,-8813.798361982124
2039-08-29,-8814.40155170058
2039-08-30,-8816.32364230981
2039-08-31,-8821.060115063161
2039-09-01,-8819.152171067242
2039-09-02,-8819.258036510364
2039-09-03,-8818.757832167423
2039-09-04,-8824.481071809532
2039-09-05,-8822.604732278975
2039-09-06,-8826.015194996404
2039-09-07,-8823.768866692102
2039-09-08,-8827.353927680306
2039-09-09,-8829.351115800042
2039-09-10,-8828.072554663213
2039-09-11,-8828.574554017652
2039-09-12,-8834.150995362763
2039-09-13,-8830.673401467682
2039-09-14,-8831.44366327042
2039-09-15,-8831.298807313105
2039-09-16,-8835.142542277767
2039-09-17,-8835.460727196541
2039-09-18,-8837.057075139315
2039-09-19,-8836.174034480955
2039-09-20,-8838.930587513918
2039-09-21,-8838.58570658548
2039-09-22,-8839.45636365144
2039-09-23,-8841.16496556811
2039-09-24,-8842.979372298281
2039-09-25,-8842.631159598024
2039-09-26,-8843.057245390337
2039-09-27,-8846.611349128643
2039-09-28,-8844.259918724061
2039-09-29,-8847.490656642562
2039-09-30,-8846.073302096991
2039-10-01,-8850.938718365574
2039-10-02,-8852.698331263746
2039-10-03,-8849.723207079842
2039-10-04,-8853.399343865798
2039-10-05,-8852.221040233188
2039-10-06,-8854.294379891939
2039-10-07,-8857.480783506251
2039-10-08,-8853.429317378817
2039-10-09,-8860.838619213406
2039-10-10,-8859.48512376716
2039-10-11,-8858.436611836614
2039-10-12,-8860.126837048068
2039-10-13,-8861.280315065811
2039-10-14,-8860.023980994985
2039-10-15,-8862.688488222453
2039-10-16,-8865.707518869072
2039-10-17,-8864.479786909269
2039-10-18,-8864.898833923487
2039-10-19,-8863.962926437262
2039-10-20,-8866.163049506999
2039-10-21,-8870.042654070015
2039-10-22,-8863.95719438702
2039-10-23,-8870.97712935697
2039-10-24,-8871.561421955801
2039-10-25,-8874.376221475806
2039-10-26,-8876.477487407868
2039-10-27,-8876.798114053836
2039-10-28,-8877.522279239613
2039-10-29,-8877.524314865877
2039-10-30,-8877.915348110022
2039-10-31,-8877.770732962425
2039-11-01,-8877.573948003492
2039-11-02,-8880.956213996189
2039-11-03,-8886.386999417988
2039-11-04,-8883.845880249146
2039-11-05,-8882.0910301234
2039-11-06,-8886.505097676294
2039-11-07,-8885.115025373461
2039-11-08,-8887.739452417349
2039-11-09,-8889.67736130169
2039-11-10,-8885.710177627841
2039-11-11,-8890.33066422336
2039-11-12,-8892.793345360333
2039-11-13,-8887.966771859858
2039-11-14,-8893.956273437558
2039-11-15,-8897.002164465546
2039-11-16,-8895.037090221234
2039-11-17,-8893.405267181362
2039-11-18,-8900.696464922323
2039-11-19,-8899.21639136862
2039-11-20,-8901.551286550513
2039-11-21,-8895.285436590004
2039-11-22,-8901.521107642411
2039-11-23,-8901.151399423392
2039-11-24,-8900.902317490467
2039-11-25,-8906.178387008602
2039-11-26,-8907.141913025584
2039-11-27,-8906.569235714162
2039-11-28,-8904.63343263081
2039-11-29,-8909.549879813134
2039-11-30,-8911.086356660919
2039-12-01,-8911.935215144358
2039-12-02,-8910.69362659494
2039-12-03,-8910.692430659641
2039-12-04,-8907.994181202828
2039-12-05,-8915.767322120666
2039-12-06,-8916.184096259642
2039-12-07,-8919.393136849496
2039-12-08,-8919.066205829178
2039-12-09,-8915.837075773168
2039-12-10,-8919.714565848997
2039-12-11,-8917.650354769637
2039-12-12,-8924.285404360726
2039-12-13,-8923.196631593115
2039-12-14,-8923.463535201967
2039-12-15,-8924.364078624361
2039-12-16,-8924.249791117129
2039-12-17,-8925.627725416205
2039-12-18,-8927.106494929885
2039-12-19,-8931.067063585588
2039-12-20,-8932.841476305697
2039-12-21,-8930.69390247442
2039-12-22,-8931.476585628117
2039-12-23,-8932.985968981113
2039-12-24,-8934.9564841002
2039-12-25,-8933.733983019141
2039-12-26,-8933.938995469543
2039-12-27,-8932.07328756337
2039-12-28,-8938.779235808199
2039-12-29,-8933.306028693489
2039-12-30,-8937.172129337017
2039-12-31,-8941.748500998883
2040-01-01,-8939.513390608154
2040-01-02,-8944.095260668588
2040-01-03,-8944.166183061669
2040-01-04,-8944.939029597446
2040-01-05,-8945.574579821418
2040-01-06,-8943.905927351278
2040-01-07,-8944.096478356441
2040-01-08,-8950.026087848963
2040-01-09,-8951.086700671742
2040-01-10,-8949.372158601496
2040-01-11,-8951.453562442937
2040-01-12,-8952.753556309844
2040-01-13,-8952.31946662696
2040-01-14,-8955.950655871578
2040-01-15,-8953.137939070855
2040-01-16,-8957.51162962674
2040-01-17,-8955.160734383293
2040-01-18,-8955.75202187578
